"","gutenberg_id","text","title"
"12449",158,"final arrangement for the next day’s scheme, they parted. Frank","Emma"
"12450",158,"Churchill’s little inclination to exclude himself increased so much,","Emma"
"12451",158,"that his last words to Emma were,","Emma"
"12452",158,"","Emma"
"12453",158,"“Well;—if _you_ wish me to stay and join the party, I will.”","Emma"
"12454",158,"","Emma"
"12455",158,"She smiled her acceptance; and nothing less than a summons from","Emma"
"12456",158,"Richmond was to take him back before the following evening.","Emma"
"12457",158,"","Emma"
"12458",158,"","Emma"
"12459",158,"","Emma"
"12460",158,"","Emma"
"12461",158,"CHAPTER VII","Emma"
"12462",158,"","Emma"
"12463",158,"","Emma"
"12464",158,"They had a very fine day for Box Hill; and all the other outward","Emma"
"12465",158,"circumstances of arrangement, accommodation, and punctuality, were in","Emma"
"12466",158,"favour of a pleasant party. Mr. Weston directed the whole, officiating","Emma"
"12467",158,"safely between Hartfield and the Vicarage, and every body was in good","Emma"
"12468",158,"time. Emma and Harriet went together; Miss Bates and her niece, with","Emma"
"12469",158,"the Eltons; the gentlemen on horseback. Mrs. Weston remained with Mr.","Emma"
"12470",158,"Woodhouse. Nothing was wanting but to be happy when they got there.","Emma"
"12471",158,"Seven miles were travelled in expectation of enjoyment, and every body","Emma"
"12472",158,"had a burst of admiration on first arriving; but in the general amount","Emma"
"12473",158,"of the day there was deficiency. There was a languor, a want of","Emma"
"12474",158,"spirits, a want of union, which could not be got over. They separated","Emma"
"12475",158,"too much into parties. The Eltons walked together; Mr. Knightley took","Emma"
"12476",158,"charge of Miss Bates and Jane; and Emma and Harriet belonged to Frank","Emma"
"12477",158,"Churchill. And Mr. Weston tried, in vain, to make them harmonise","Emma"
"12478",158,"better. It seemed at first an accidental division, but it never","Emma"
"12479",158,"materially varied. Mr. and Mrs. Elton, indeed, shewed no unwillingness","Emma"
"12480",158,"to mix, and be as agreeable as they could; but during the two whole","Emma"
"12481",158,"hours that were spent on the hill, there seemed a principle of","Emma"
"12482",158,"separation, between the other parties, too strong for any fine","Emma"
"12483",158,"prospects, or any cold collation, or any cheerful Mr. Weston, to","Emma"
"12484",158,"remove.","Emma"
"12485",158,"","Emma"
"12486",158,"At first it was downright dulness to Emma. She had never seen Frank","Emma"
"12487",158,"Churchill so silent and stupid. He said nothing worth hearing—looked","Emma"
"12488",158,"without seeing—admired without intelligence—listened without knowing","Emma"
"12489",158,"what she said. While he was so dull, it was no wonder that Harriet","Emma"
"12490",158,"should be dull likewise; and they were both insufferable.","Emma"
"12491",158,"","Emma"
"12492",158,"When they all sat down it was better; to her taste a great deal better,","Emma"
"12493",158,"for Frank Churchill grew talkative and gay, making her his first","Emma"
"12494",158,"object. Every distinguishing attention that could be paid, was paid to","Emma"
"12495",158,"her. To amuse her, and be agreeable in her eyes, seemed all that he","Emma"
"12496",158,"cared for—and Emma, glad to be enlivened, not sorry to be flattered,","Emma"
"12497",158,"was gay and easy too, and gave him all the friendly encouragement, the","Emma"
"12498",158,"admission to be gallant, which she had ever given in the first and most","Emma"
"12499",158,"animating period of their acquaintance; but which now, in her own","Emma"
"12500",158,"estimation, meant nothing, though in the judgment of most people","Emma"
"12501",158,"looking on it must have had such an appearance as no English word but","Emma"
"12502",158,"flirtation could very well describe. “Mr. Frank Churchill and Miss","Emma"
"12503",158,"Woodhouse flirted together excessively.” They were laying themselves","Emma"
"12504",158,"open to that very phrase—and to having it sent off in a letter to Maple","Emma"
"12505",158,"Grove by one lady, to Ireland by another. Not that Emma was gay and","Emma"
"12506",158,"thoughtless from any real felicity; it was rather because she felt less","Emma"
"12507",158,"happy than she had expected. She laughed because she was disappointed;","Emma"
"12508",158,"and though she liked him for his attentions, and thought them all,","Emma"
"12509",158,"whether in friendship, admiration, or playfulness, extremely judicious,","Emma"
"12510",158,"they were not winning back her heart. She still intended him for her","Emma"
"12511",158,"friend.","Emma"
"12512",158,"","Emma"
"12513",158,"“How much I am obliged to you,” said he, “for telling me to come","Emma"
"12514",158,"to-day!—If it had not been for you, I should certainly have lost all","Emma"
"12515",158,"the happiness of this party. I had quite determined to go away again.”","Emma"
"12516",158,"","Emma"
"12517",158,"“Yes, you were very cross; and I do not know what about, except that","Emma"
"12518",158,"you were too late for the best strawberries. I was a kinder friend than","Emma"
"12519",158,"you deserved. But you were humble. You begged hard to be commanded to","Emma"
"12520",158,"come.”","Emma"
"12521",158,"","Emma"
"12522",158,"“Don’t say I was cross. I was fatigued. The heat overcame me.”","Emma"
"12523",158,"","Emma"
"12524",158,"“It is hotter to-day.”","Emma"
"12525",158,"","Emma"
"12526",158,"“Not to my feelings. I am perfectly comfortable to-day.”","Emma"
"12527",158,"","Emma"
"12528",158,"“You are comfortable because you are under command.”","Emma"
"12529",158,"","Emma"
"12530",158,"“Your command?—Yes.”","Emma"
"12531",158,"","Emma"
"12532",158,"“Perhaps I intended you to say so, but I meant self-command. You had,","Emma"
"12533",158,"somehow or other, broken bounds yesterday, and run away from your own","Emma"
"12534",158,"management; but to-day you are got back again—and as I cannot be always","Emma"
"12535",158,"with you, it is best to believe your temper under your own command","Emma"
"12536",158,"rather than mine.”","Emma"
"12537",158,"","Emma"
"12538",158,"“It comes to the same thing. I can have no self-command without a","Emma"
"12539",158,"motive. You order me, whether you speak or not. And you can be always","Emma"
"12540",158,"with me. You are always with me.”","Emma"
"12541",158,"","Emma"
"12542",158,"“Dating from three o’clock yesterday. My perpetual influence could not","Emma"
"12543",158,"begin earlier, or you would not have been so much out of humour","Emma"
"12544",158,"before.”","Emma"
"12545",158,"","Emma"
"12546",158,"“Three o’clock yesterday! That is your date. I thought I had seen you","Emma"
"12547",158,"first in February.”","Emma"
"12548",158,"","Emma"
"12549",158,"“Your gallantry is really unanswerable. But (lowering her voice)—nobody","Emma"
"12550",158,"speaks except ourselves, and it is rather too much to be talking","Emma"
"12551",158,"nonsense for the entertainment of seven silent people.”","Emma"
"12552",158,"","Emma"
"12553",158,"“I say nothing of which I am ashamed,” replied he, with lively","Emma"
"12554",158,"impudence. “I saw you first in February. Let every body on the Hill","Emma"
"12555",158,"hear me if they can. Let my accents swell to Mickleham on one side, and","Emma"
"12556",158,"Dorking on the other. I saw you first in February.” And then","Emma"
"12557",158,"whispering—“Our companions are excessively stupid. What shall we do to","Emma"
"12558",158,"rouse them? Any nonsense will serve. They _shall_ talk. Ladies and","Emma"
"12559",158,"gentlemen, I am ordered by Miss Woodhouse (who, wherever she is,","Emma"
"12560",158,"presides) to say, that she desires to know what you are all thinking","Emma"
"12561",158,"of?”","Emma"
"12562",158,"","Emma"
"12563",158,"Some laughed, and answered good-humouredly. Miss Bates said a great","Emma"
"12564",158,"deal; Mrs. Elton swelled at the idea of Miss Woodhouse’s presiding; Mr.","Emma"
"12565",158,"Knightley’s answer was the most distinct.","Emma"
"12566",158,"","Emma"
"12567",158,"“Is Miss Woodhouse sure that she would like to hear what we are all","Emma"
"12568",158,"thinking of?”","Emma"
"12569",158,"","Emma"
"12570",158,"“Oh! no, no”—cried Emma, laughing as carelessly as she could—“Upon no","Emma"
"12571",158,"account in the world. It is the very last thing I would stand the brunt","Emma"
"12572",158,"of just now. Let me hear any thing rather than what you are all","Emma"
"12573",158,"thinking of. I will not say quite all. There are one or two, perhaps,","Emma"
"12574",158,"(glancing at Mr. Weston and Harriet,) whose thoughts I might not be","Emma"
"12575",158,"afraid of knowing.”","Emma"
"12576",158,"","Emma"
"12577",158,"“It is a sort of thing,” cried Mrs. Elton emphatically, “which _I_","Emma"
"12578",158,"should not have thought myself privileged to inquire into. Though,","Emma"
"12579",158,"perhaps, as the _Chaperon_ of the party—_I_ never was in any","Emma"
"12580",158,"circle—exploring parties—young ladies—married women—”","Emma"
"12581",158,"","Emma"
"12582",158,"Her mutterings were chiefly to her husband; and he murmured, in reply,","Emma"
"12583",158,"","Emma"
"12584",158,"“Very true, my love, very true. Exactly so, indeed—quite unheard of—but","Emma"
"12585",158,"some ladies say any thing. Better pass it off as a joke. Every body","Emma"
"12586",158,"knows what is due to _you_.”","Emma"
"12587",158,"","Emma"
"12588",158,"“It will not do,” whispered Frank to Emma; “they are most of them","Emma"
"12589",158,"affronted. I will attack them with more address. Ladies and gentlemen—I","Emma"
"12590",158,"am ordered by Miss Woodhouse to say, that she waives her right of","Emma"
"12591",158,"knowing exactly what you may all be thinking of, and only requires","Emma"
"12592",158,"something very entertaining from each of you, in a general way. Here","Emma"
"12593",158,"are seven of you, besides myself, (who, she is pleased to say, am very","Emma"
"12594",158,"entertaining already,) and she only demands from each of you either one","Emma"
"12595",158,"thing very clever, be it prose or verse, original or repeated—or two","Emma"
"12596",158,"things moderately clever—or three things very dull indeed, and she","Emma"
"12597",158,"engages to laugh heartily at them all.”","Emma"
"12598",158,"","Emma"
"12599",158,"“Oh! very well,” exclaimed Miss Bates, “then I need not be uneasy.","Emma"
"12600",158,"‘Three things very dull indeed.’ That will just do for me, you know. I","Emma"
"12601",158,"shall be sure to say three dull things as soon as ever I open my mouth,","Emma"
